#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018926	hsa-miR-378d	ENSG00000130338	TULP4	protein_coding	chr6	158931036	158931042	158931015	158931043	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000130338	TULP4	protein_coding	chr6	158932500	158932505	158932478	158932506	+	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000130338	TULP4	protein_coding	chr6	158932800	158932828	158932800	158932828	+	1	0	AGO2	0	0	0	1	0	0	0	6	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000146433	TMEM181	protein_coding	chr6	159054514	159054519	159054514	159054519	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000146433	TMEM181	protein_coding	chr6	159055531	159055536	159055531	159055536	+	1	0	AGO1-4	0	0	1	0	0	0	0	8	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000164649	CDCA7L	protein_coding	chr7	21940793	21940799	21940793	21940799	-	2	0	AGO1-4,AGO2	0	0	0	0	0	0	1	4	HS5,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000136237	RAPGEF5	protein_coding	chr7	22232998	22233004	22232997	22233025	-	1	0	AGO2	0	0	1	1	0	0	0	3	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000105991	HOXA1	protein_coding	chr7	27134123	27134129	27134122	27134150	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000122641	INHBA	protein_coding	chr7	41729206	41729212	41729206	41729212	-	1	0	AGO1-4	0	0	0	0	0	1	0	11	HS5
MIMAT0018926	hsa-miR-378d	ENSG00000146676	PURB	protein_coding	chr7	44922802	44922808	44922802	44922808	-	2	0	AGO1-4	0	0	0	0	0	1	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136205	TNS3	protein_coding	chr7	47316601	47316607	47316600	47316628	-	3	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136205	TNS3	protein_coding	chr7	47317239	47317244	47317238	47317266	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000126524	SBDS	protein_coding	chr7	66453117	66453123	66453116	66453123	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	1	2	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000009954	BAZ1B	protein_coding	chr7	72856336	72856341	72856336	72856341	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000170027	YWHAG	protein_coding	chr7	75956944	75956963	75956944	75956963	-	15	1	AGO1-4,AGO2	0	1	0	0	0	0	0	5	LCL35,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000004864	SLC25A13	protein_coding	chr7	95750382	95750388	95750381	95750409	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	LCL-BACD1,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000146833	TRIM4	protein_coding	chr7	99489743	99489771	99489743	99489771	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000166526	ZNF3	protein_coding	chr7	99668317	99668323	99668317	99668323	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000164603	BMT2	protein_coding	chr7	112461769	112461775	112461769	112461775	-	2	0	AGO1,AGO2	0	0	1	0	0	0	0	4	EWS,HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000077063	CTTNBP2	protein_coding	chr7	117351233	117351239	117351232	117351260	-	4	0	AGO2	0	0	1	1	0	0	0	5	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000128567	PODXL	protein_coding	chr7	131188248	131188254	131188248	131188254	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000128567	PODXL	protein_coding	chr7	131188532	131188538	131188532	131188538	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000128567	PODXL	protein_coding	chr7	131188633	131188638	131188633	131188638	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000128567	PODXL	protein_coding	chr7	131188889	131188894	131188889	131188894	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000146858	ZC3HAV1L	protein_coding	chr7	138711165	138711171	138711165	138711171	-	5	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000105939	ZC3HAV1	protein_coding	chr7	138728830	138728835	138728830	138728835	-	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000064393	HIPK2	protein_coding	chr7	139248892	139248897	139248892	139248897	-	10	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000064393	HIPK2	protein_coding	chr7	139249372	139249378	139249372	139249378	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000064393	HIPK2	protein_coding	chr7	139250501	139250506	139250501	139250506	-	3	0	AGO2	0	0	1	0	0	0	0	5	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000064393	HIPK2	protein_coding	chr7	139254509	139254514	139254509	139254514	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000064393	HIPK2	protein_coding	chr7	139255285	139255291	139255285	139255291	-	3	0	AGO1-4	0	0	1	0	0	0	0	5	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000157764	BRAF	protein_coding	chr7	140425533	140425538	140425533	140425538	-	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000155660	PDIA4	protein_coding	chr7	148700691	148700697	148700690	148700718	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	1	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136235	GPNMB	protein_coding	chr7	23314247	23314253	23314247	23314253	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
MIMAT0018926	hsa-miR-378d	ENSG00000105926	MPP6	protein_coding	chr7	24727337	24727343	24727316	24727344	+	2	0	AGO2	0	0	1	1	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000122565	CBX3	protein_coding	chr7	26251806	26251812	26251806	26251812	+	13	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	0	1	9	BT474,Flp-In-T-REx-293,LCL35
MIMAT0018926	hsa-miR-378d	ENSG00000122642	FKBP9	protein_coding	chr7	33045198	33045203	33045198	33045203	+	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000122515	ZMIZ2	protein_coding	chr7	44807498	44807503	44807498	44807503	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000122515	ZMIZ2	protein_coding	chr7	44807594	44807599	44807582	44807600	+	1	0	AGO1-4	0	1	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000122515	ZMIZ2	protein_coding	chr7	44807896	44807901	44807896	44807901	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000196715	VKORC1L1	protein_coding	chr7	65420031	65420037	65420031	65420037	+	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000006634	DBF4	protein_coding	chr7	87514372	87514400	87514372	87514400	+	12	1	AGO1-4,AGO2	0	0	0	1	0	0	0	4	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000106261	ZKSCAN1	protein_coding	chr7	99638168	99638196	99638168	99638196	+	1	0	AGO1-4	0	0	0	1	0	0	0	5	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000106261	ZKSCAN1	protein_coding	chr7	99638913	99638920	99638892	99638920	+	6	1	AGO1-4,AGO2	0	0	0	1	0	0	1	5	LCL35,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000128573	FOXP2	protein_coding	chr7	114329898	114329926	114329898	114329926	+	1	0	AGO2	0	0	0	1	0	0	0	3	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000128585	MKLN1	protein_coding	chr7	131173363	131173368	131173363	131173368	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000128585	MKLN1	protein_coding	chr7	131173540	131173545	131173540	131173545	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000122786	CALD1	protein_coding	chr7	134654093	134654099	134654093	134654099	+	2	0	AGO1-4	0	0	1	0	0	0	0	5	marrow-stromal-cells
MIMAT0018926	hsa-miR-378d	ENSG00000006530	AGK	protein_coding	chr7	141353215	141353221	141353194	141353222	+	4	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000171056	SOX7	protein_coding	chr8	10581426	10581432	10581425	10581432	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	1	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000171056	SOX7	protein_coding	chr8	10583173	10583178	10583173	10583178	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000258724	AC105001.2	protein_coding	chr8	10583173	10583178	10583173	10583178	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000156011	PSD3	protein_coding	chr8	18385729	18385736	18385729	18385736	-	2	0	AGO1-4	0	0	0	0	0	0	1	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167034	NKX3-1	protein_coding	chr8	23538293	23538299	23538292	23538320	-	1	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000120885	CLU	protein_coding	chr8	27455714	27455720	27455714	27455720	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000186918	ZNF395	protein_coding	chr8	28203569	28203575	28203569	28203575	-	1	0	AGO1-4	0	0	0	0	0	1	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168575	SLC20A2	protein_coding	chr8	42274364	42274392	42274364	42274392	-	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000175073	VCPIP1	protein_coding	chr8	67544150	67544156	67544150	67544156	-	1	0	AGO2	0	0	0	0	0	1	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000104343	UBE2W	protein_coding	chr8	74706154	74706159	74706153	74706181	-	14	0	AGO1-4,AGO2	0	0	1	1	0	1	1	6	HS5,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000164684	ZNF704	protein_coding	chr8	81545727	81545733	81545727	81545733	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000164684	ZNF704	protein_coding	chr8	81552892	81552898	81552892	81552898	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000076641	PAG1	protein_coding	chr8	81887257	81887263	81887257	81887263	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000076641	PAG1	protein_coding	chr8	81888322	81888327	81888322	81888327	-	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000164944	VIRMA	protein_coding	chr8	95508590	95508618	95508590	95508618	-	1	1	AGO1-4	0	0	0	1	0	0	0	5	BCBL-1
MIMAT0018926	hsa-miR-378d	ENSG00000164938	TP53INP1	protein_coding	chr8	95938826	95938831	95938826	95938831	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000164938	TP53INP1	protein_coding	chr8	95941845	95941850	95941845	95941850	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000177570	SAMD12	protein_coding	chr8	119204525	119204553	119204525	119204553	-	1	0	AGO2	0	0	0	1	0	0	0	6	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000177570	SAMD12	protein_coding	chr8	119209157	119209185	119209157	119209185	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	marrow-stromal-cells
MIMAT0018926	hsa-miR-378d	ENSG00000165156	ZHX1	protein_coding	chr8	124262213	124262219	124262213	124262219	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000066827	ZFAT	protein_coding	chr8	135614086	135614114	135614086	135614114	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000066827	ZFAT	protein_coding	chr8	135622800	135622828	135622800	135622828	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000169398	PTK2	protein_coding	chr8	141668634	141668662	141668634	141668662	-	6	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000169398	PTK2	protein_coding	chr8	141678413	141678441	141678413	141678441	-	2	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000104728	ARHGEF10	protein_coding	chr8	1905956	1905962	1905956	1905962	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000283239	KBTBD11-OT1	protein_coding	chr8	1905956	1905962	1905956	1905962	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000104219	ZDHHC2	protein_coding	chr8	17078288	17078294	17078267	17078295	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000120915	EPHX2	protein_coding	chr8	27364445	27364464	27364445	27364464	+	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000147421	HMBOX1	protein_coding	chr8	28909471	28909499	28909471	28909499	+	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000198042	MAK16	protein_coding	chr8	33357211	33357216	33357189	33357217	+	3	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000198042	MAK16	protein_coding	chr8	33358510	33358516	33358489	33358517	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000147526	TACC1	protein_coding	chr8	38708095	38708101	38708095	38708101	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000147526	TACC1	protein_coding	chr8	38710089	38710095	38710089	38710095	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000169499	PLEKHA2	protein_coding	chr8	38827650	38827656	38827629	38827657	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000169499	PLEKHA2	protein_coding	chr8	38827717	38827723	38827696	38827724	+	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000169499	PLEKHA2	protein_coding	chr8	38830836	38830841	38830836	38830841	+	1	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000168522	FNTA	protein_coding	chr8	42932481	42932509	42932481	42932509	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000137573	SULF1	protein_coding	chr8	70571130	70571135	70571108	70571136	+	4	0	AGO1-4	0	0	1	1	0	1	0	8	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000121039	RDH10	protein_coding	chr8	74235324	74235330	74235324	74235330	+	1	0	AGO2	0	0	1	0	0	0	0	6	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000132549	VPS13B	protein_coding	chr8	100888612	100888617	100888612	100888617	+	1	0	AGO2	0	0	1	0	0	0	0	5	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000183665	TRMT12	protein_coding	chr8	125464577	125464583	125464577	125464583	+	2	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183665	TRMT12	protein_coding	chr8	125465011	125465016	125465011	125465016	+	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000180938	ZNF572	protein_coding	chr8	125990617	125990622	125990617	125990622	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000250571	GLI4	protein_coding	chr8	144357146	144357152	144357146	144357152	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000250571	GLI4	protein_coding	chr8	144357395	144357400	144357395	144357400	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183309	ZNF623	protein_coding	chr8	144735261	144735266	144735261	144735266	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183309	ZNF623	protein_coding	chr8	144735414	144735420	144735414	144735420	+	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000198876	DCAF12	protein_coding	chr9	34087781	34087787	34087781	34087787	-	2	0	AGO2	0	0	0	0	0	0	1	6	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000168795	ZBTB5	protein_coding	chr9	37439625	37439630	37439625	37439630	-	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168795	ZBTB5	protein_coding	chr9	37439926	37439931	37439926	37439931	-	13	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000135070	ISCA1	protein_coding	chr9	88879826	88879846	88879826	88879846	-	6	0	AGO2	0	1	0	0	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000106771	TMEM245	protein_coding	chr9	111777913	111777919	111777912	111777931	-	3	0	AGO1,AGO2	0	1	1	0	0	0	1	5	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000106771	TMEM245	protein_coding	chr9	111778264	111778269	111778263	111778291	-	7	0	AGO1-4,AGO2	0	0	1	1	0	1	0	5	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000106771	TMEM245	protein_coding	chr9	111781106	111781134	111781106	111781134	-	1	0	AGO1-4	0	0	0	1	0	0	0	5	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000119314	PTBP3	protein_coding	chr9	114981755	114981760	114981755	114981760	-	2	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000119314	PTBP3	protein_coding	chr9	114985801	114985806	114985800	114985806	-	4	0	AGO1-4,AGO2	0	0	1	0	0	1	0	7	LCL35,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000148337	CIZ1	protein_coding	chr9	130941516	130941534	130941516	130941534	-	15	0	AGO1-4,AGO2	0	1	0	0	0	0	0	4	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000160446	ZDHHC12	protein_coding	chr9	131483163	131483169	131483163	131483169	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000130717	UCK1	protein_coding	chr9	134400443	134400449	134400442	134400461	-	1	0	AGO2	0	1	1	0	0	0	1	5	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000148297	MED22	protein_coding	chr9	136207719	136207725	136207719	136207725	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000169925	BRD3	protein_coding	chr9	136897918	136897924	136897918	136897924	-	15	0	AGO1-4,AGO2	0	0	0	0	0	1	0	8	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000165689	SDCCAG3	protein_coding	chr9	139296631	139296636	139296631	139296636	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000165689	SDCCAG3	protein_coding	chr9	139297109	139297115	139297109	139297115	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000120217	CD274	protein_coding	chr9	5469005	5469011	5469005	5469011	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000107036	RIC1	protein_coding	chr9	5774612	5774617	5774612	5774617	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	LCL35,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000107036	RIC1	protein_coding	chr9	5774806	5774812	5774806	5774812	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000198722	UNC13B	protein_coding	chr9	35310595	35310614	35310595	35310614	+	1	0	AGO1-4	0	1	0	0	0	0	0	3	MDA-MB-231
MIMAT0018926	hsa-miR-378d	ENSG00000137124	ALDH1B1	protein_coding	chr9	38397327	38397333	38397327	38397333	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000106829	TLE4	protein_coding	chr9	82321731	82321759	82321731	82321759	+	2	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000165238	WNK2	protein_coding	chr9	96051292	96051297	96051292	96051297	+	1	0	AGO2	0	0	1	0	0	0	0	6	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000165238	WNK2	protein_coding	chr9	96054942	96054947	96054942	96054947	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136870	ZNF189	protein_coding	chr9	104172348	104172354	104172334	104172355	+	2	0	AGO1-4,AGO2	0	1	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136868	SLC31A1	protein_coding	chr9	116025226	116025231	116025226	116025231	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157657	ZNF618	protein_coding	chr9	116815297	116815302	116815297	116815302	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157657	ZNF618	protein_coding	chr9	116815473	116815478	116815473	116815478	+	2	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157657	ZNF618	protein_coding	chr9	116815571	116815576	116815571	116815576	+	2	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157657	ZNF618	protein_coding	chr9	116816882	116816887	116816882	116816887	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157657	ZNF618	protein_coding	chr9	116817669	116817674	116817669	116817674	+	1	0	AGO2	0	0	1	0	0	0	0	6	EWS
MIMAT0018926	hsa-miR-378d	ENSG00000196739	COL27A1	protein_coding	chr9	116931058	116931076	116931058	116931076	+	1	0	AGO2	0	1	0	0	0	0	0	5	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000182752	PAPPA	protein_coding	chr9	118997424	118997452	118997424	118997452	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	6	HeLa,marrow-stromal-cells
MIMAT0018926	hsa-miR-378d	ENSG00000182752	PAPPA	protein_coding	chr9	119159985	119159991	119159964	119159992	+	1	0	AGO1-4	0	0	1	1	0	0	0	6	marrow-stromal-cells
MIMAT0018926	hsa-miR-378d	ENSG00000136802	LRRC8A	protein_coding	chr9	131679544	131679550	131679544	131679550	+	2	0	AGO1-4	0	0	0	0	0	1	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000136816	TOR1B	protein_coding	chr9	132572224	132572230	132572224	132572230	+	1	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000169100	SLC25A6	protein_coding	chrX	1505213	1505218	1505212	1505219	-	6	0	AGO1,AGO1-4	0	0	1	0	0	1	0	4	BT474,Flp-In-T-REx-293
MIMAT0018926	hsa-miR-378d	ENSG00000214717	ZBED1	protein_coding	chrX	2405957	2405962	2405957	2405962	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000047230	CTPS2	protein_coding	chrX	16607640	16607645	16607640	16607645	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000124479	NDP	protein_coding	chrX	43808550	43808556	43808549	43808577	-	1	0	AGO1-4	0	0	1	1	0	0	0	4	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000147118	ZNF182	protein_coding	chrX	47834848	47834853	47834847	47834875	-	1	0	AGO2	0	0	1	1	0	1	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000102096	PIM2	protein_coding	chrX	48771287	48771293	48771286	48771314	-	12	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000068323	TFE3	protein_coding	chrX	48895598	48895617	48895598	48895617	-	6	0	AGO1-4	0	1	0	0	0	0	0	5	MCF7
