#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000111843	TMEM14C	protein_coding	chr6	10731203	10731208	10731203	10731208	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HS5,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000205269	TMEM170B	protein_coding	chr6	11576357	11576362	11576357	11576362	+	2	0	AGO2	1	0	0	0	0	0	0	3	LCL35
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137414	FAM8A1	protein_coding	chr6	17611557	17611585	17611557	17611585	+	1	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137393	RNF144B	protein_coding	chr6	18467654	18467659	18467654	18467659	+	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112242	E2F3	protein_coding	chr6	20491827	20491832	20491826	20491833	+	3	0	AGO2	1	0	0	0	0	1	1	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000124766	SOX4	protein_coding	chr6	21596317	21596322	21596295	21596323	+	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000124766	SOX4	protein_coding	chr6	21597815	21597821	21597794	21597822	+	19	2	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	1	1	3	HEK293,HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000204516	MICB	protein_coding	chr6	31478135	31478141	31478135	31478141	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000096433	ITPR3	protein_coding	chr6	33650358	33650386	33650358	33650386	+	1	0	AGO1-4	0	0	0	1	0	0	0	5	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000096433	ITPR3	protein_coding	chr6	33663982	33663987	33663960	33663988	+	2	1	AGO2	1	0	1	1	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000096433	ITPR3	protein_coding	chr6	33664211	33664217	33664190	33664218	+	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137309	HMGA1	protein_coding	chr6	34212842	34212847	34212842	34212847	+	18	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065060	UHRF1BP1	protein_coding	chr6	34842542	34842548	34842542	34842548	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065060	UHRF1BP1	protein_coding	chr6	34842816	34842821	34842816	34842821	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065060	UHRF1BP1	protein_coding	chr6	34842979	34842984	34842979	34842984	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112033	PPARD	protein_coding	chr6	35395125	35395130	35395125	35395130	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HCT116,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112039	FANCE	protein_coding	chr6	35434708	35434713	35434708	35434713	+	1	1	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112062	MAPK14	protein_coding	chr6	36076905	36076910	36076905	36076910	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112062	MAPK14	protein_coding	chr6	36077466	36077471	36077466	36077471	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000156711	MAPK13	protein_coding	chr6	36107574	36107579	36107574	36107579	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112078	KCTD20	protein_coding	chr6	36456582	36456587	36456582	36456587	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000124762	CDKN1A	protein_coding	chr6	36654148	36654153	36654148	36654153	+	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	LCL35,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198663	C6orf89	protein_coding	chr6	36891530	36891535	36891530	36891535	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198663	C6orf89	protein_coding	chr6	36893024	36893030	36893024	36893030	+	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137193	PIM1	protein_coding	chr6	37142875	37142880	37142875	37142880	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HCT116,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065491	TBC1D22B	protein_coding	chr6	37300150	37300178	37300150	37300178	+	1	0	AGO2	0	0	0	1	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065491	TBC1D22B	protein_coding	chr6	37300597	37300602	37300575	37300603	+	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112559	MDFI	protein_coding	chr6	41621603	41621608	41621603	41621608	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112559	MDFI	protein_coding	chr6	41621634	41621639	41621634	41621639	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	EWS,marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137413	TAF8	protein_coding	chr6	42048054	42048060	42048054	42048060	+	1	0	AGO2	1	0	1	0	0	0	0	4	EWS
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000124541	RRP36	protein_coding	chr6	42997286	42997291	42997286	42997291	+	2	1	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112655	PTK7	protein_coding	chr6	43128830	43128835	43128830	43128835	+	2	0	AGO1,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112655	PTK7	protein_coding	chr6	43128976	43128981	43128976	43128981	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000181577	C6orf223	protein_coding	chr6	43972721	43972726	43972721	43972726	+	1	0	AGO2	1	0	1	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000124813	RUNX2	protein_coding	chr6	45517491	45517497	45517491	45517497	+	1	0	AGO1-4	1	0	1	0	0	1	1	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000096093	EFHC1	protein_coding	chr6	52358771	52358777	52358771	52358777	+	2	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112200	ZNF451	protein_coding	chr6	56972439	56972445	56972418	56972446	+	4	0	AGO1-4,AGO2	0	0	1	1	0	1	0	5	LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112200	ZNF451	protein_coding	chr6	56973114	56973120	56973093	56973121	+	2	0	AGO1-4	0	0	1	1	0	0	1	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112701	SENP6	protein_coding	chr6	76423455	76423461	76423455	76423461	+	1	0	AGO2	0	0	1	0	0	0	0	3	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000188994	ZNF292	protein_coding	chr6	87965394	87965422	87965394	87965422	+	2	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000188994	ZNF292	protein_coding	chr6	87967412	87967440	87967412	87967440	+	2	0	AGO1,AGO2	0	0	0	1	0	0	0	2	HEK293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000118689	FOXO3	protein_coding	chr6	109004145	109004150	109004145	109004150	+	1	0	AGO2	1	0	0	0	0	0	0	4	EWS
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173214	MFSD4B	protein_coding	chr6	111589800	111589805	111589800	111589805	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000152661	GJA1	protein_coding	chr6	121769427	121769433	121769406	121769434	+	1	0	AGO1-4	1	0	1	1	0	0	0	3	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000111911	HINT3	protein_coding	chr6	126299100	126299106	126299100	126299106	+	2	0	AGO2	1	0	1	0	0	0	1	4	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198945	L3MBTL3	protein_coding	chr6	130461466	130461471	130461466	130461471	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112419	PHACTR2	protein_coding	chr6	144148266	144148271	144148266	144148271	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	LCL-BACD3,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112419	PHACTR2	protein_coding	chr6	144151217	144151222	144151217	144151222	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055211	GINM1	protein_coding	chr6	149912458	149912464	149912458	149912464	+	5	0	AGO1,AGO2	0	0	1	0	0	0	0	7	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198729	PPP1R14C	protein_coding	chr6	150570619	150570625	150570598	150570626	+	9	0	AGO1,AGO2	1	0	1	1	0	1	1	3	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131016	AKAP12	protein_coding	chr6	151679540	151679546	151679540	151679546	+	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000120262	CCDC170	protein_coding	chr6	151940344	151940349	151940344	151940349	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000091831	ESR1	protein_coding	chr6	152423308	152423315	152423308	152423315	+	3	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000130340	SNX9	protein_coding	chr6	158364958	158364964	158364958	158364964	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000146433	TMEM181	protein_coding	chr6	159055463	159055468	159055462	159055469	+	1	0	AGO2	1	0	1	0	0	1	1	3	hESCs
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000197081	IGF2R	protein_coding	chr6	160526411	160526416	160526411	160526416	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000112486	CCR6	protein_coding	chr6	167552051	167552057	167552051	167552057	+	1	0	AGO2	1	0	1	0	0	0	0	1	EF3D-AGO2
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000130396	AFDN	protein_coding	chr6	168364585	168364590	168364585	168364590	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000122687	MRM2	protein_coding	chr7	2274252	2274257	2274252	2274257	-	2	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106009	BRAT1	protein_coding	chr7	2577619	2577624	2577619	2577624	-	3	2	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000075624	ACTB	protein_coding	chr7	5566833	5566838	5566833	5566838	-	25	6	AGO1,AGO1-4	1	0	0	0	0	0	0	9	BT474,Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000011275	RNF216	protein_coding	chr7	5659961	5659966	5659961	5659966	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000011275	RNF216	protein_coding	chr7	5662339	5662345	5662339	5662345	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000008256	CYTH3	protein_coding	chr7	6202032	6202037	6202032	6202037	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000008256	CYTH3	protein_coding	chr7	6203889	6203894	6203889	6203894	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000178397	FAM220A	protein_coding	chr7	6369682	6369688	6369681	6369709	-	3	1	AGO1-4,AGO2	1	0	1	1	0	1	1	7	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136240	KDELR2	protein_coding	chr7	6501566	6501571	6501566	6501571	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000071189	SNX13	protein_coding	chr7	17832979	17833007	17832979	17833007	-	3	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	6	BC-1,HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000071189	SNX13	protein_coding	chr7	17836046	17836052	17836045	17836073	-	1	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000105849	TWISTNB	protein_coding	chr7	19735195	19735200	19735195	19735202	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000105849	TWISTNB	protein_coding	chr7	19735580	19735586	19735580	19735587	-	2	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164649	CDCA7L	protein_coding	chr7	21941296	21941302	21941295	21941323	-	2	0	AGO1-4	1	0	1	1	0	0	0	8	HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000122566	HNRNPA2B1	protein_coding	chr7	26230194	26230199	26230194	26230199	-	6	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000253293	HOXA10	protein_coding	chr7	27210970	27210976	27210970	27210976	-	3	0	AGO1,AGO1-4	1	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000253293	HOXA10	protein_coding	chr7	27211366	27211371	27211366	27211371	-	4	0	AGO2	1	0	1	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106100	NOD1	protein_coding	chr7	30464521	30464526	30464521	30464526	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136197	C7orf25	protein_coding	chr7	42948951	42948956	42948951	42948956	-	3	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000256646	AC010132.3	protein_coding	chr7	42948951	42948956	42948951	42948956	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000158604	TMED4	protein_coding	chr7	44618865	44618870	44618865	44618870	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000146676	PURB	protein_coding	chr7	44916133	44916138	44916133	44916138	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136205	TNS3	protein_coding	chr7	47315103	47315108	47315103	47315108	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000154978	VOPP1	protein_coding	chr7	55538649	55538654	55538649	55538654	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000154978	VOPP1	protein_coding	chr7	55540291	55540296	55540291	55540296	-	5	0	AGO1,AGO1-4	1	0	0	0	0	0	0	4	BT474,Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000009954	BAZ1B	protein_coding	chr7	72855010	72855015	72855010	72855015	-	6	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106635	BCL7B	protein_coding	chr7	72951135	72951141	72951135	72951141	-	4	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106089	STX1A	protein_coding	chr7	73113830	73113835	73113830	73113835	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000272391	POM121C	protein_coding	chr7	75047025	75047030	75047024	75047031	-	4	0	AGO1-4	1	0	0	0	0	1	1	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000127946	HIP1	protein_coding	chr7	75167008	75167013	75167008	75167013	-	3	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170027	YWHAG	protein_coding	chr7	75956808	75956815	75956808	75956815	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	7	DG75-BCBL-1,HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000105810	CDK6	protein_coding	chr7	92235043	92235049	92235043	92235049	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000005421	PON1	protein_coding	chr7	94928089	94928094	94928089	94928094	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000004799	PDK4	protein_coding	chr7	95214032	95214038	95214032	95214038	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198742	SMURF1	protein_coding	chr7	98626108	98626113	98626108	98626113	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198742	SMURF1	protein_coding	chr7	98626684	98626690	98626684	98626690	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000146826	C7orf43	protein_coding	chr7	99752257	99752262	99752257	99752262	-	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,Jijoye
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000160813	PPP1R35	protein_coding	chr7	100032960	100032965	100032960	100032965	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106397	PLOD3	protein_coding	chr7	100849335	100849340	100849335	100849340	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179562	GCC1	protein_coding	chr7	127221540	127221546	127221540	127221546	-	2	0	AGO2	1	0	0	0	0	0	0	7	DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000064419	TNPO3	protein_coding	chr7	128594467	128594473	128594467	128594473	-	16	0	AGO1-4,AGO2,AGO3	0	0	0	0	0	1	1	6	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000186591	UBE2H	protein_coding	chr7	129472917	129472935	129472917	129472935	-	1	0	AGO1-4	0	1	0	0	0	0	0	6	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128567	PODXL	protein_coding	chr7	131186880	131186885	131186880	131186885	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128567	PODXL	protein_coding	chr7	131188572	131188577	131188572	131188577	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000205060	SLC35B4	protein_coding	chr7	133979060	133979065	133979060	133979065	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000182158	CREB3L2	protein_coding	chr7	137561320	137561327	137561320	137561327	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000182158	CREB3L2	protein_coding	chr7	137564654	137564659	137564654	137564659	-	15	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000064393	HIPK2	protein_coding	chr7	139248258	139248264	139248258	139248264	-	3	0	AGO2	0	0	0	0	0	0	1	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000006459	KDM7A	protein_coding	chr7	139790632	139790637	139790632	139790637	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	EWS,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000157800	SLC37A3	protein_coding	chr7	140033840	140033845	140033840	140033845	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000133606	MKRN1	protein_coding	chr7	140153110	140153115	140153110	140153115	-	2	0	AGO1-4	1	0	1	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000133606	MKRN1	protein_coding	chr7	140153613	140153619	140153613	140153619	-	3	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	6	Flp-In-T-REx-293,Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000257093	KIAA1147	protein_coding	chr7	141358159	141358166	141358159	141358166	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000257093	KIAA1147	protein_coding	chr7	141359201	141359206	141359201	141359206	-	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000257093	KIAA1147	protein_coding	chr7	141360254	141360259	141360254	141360259	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000155660	PDIA4	protein_coding	chr7	148700353	148700359	148700353	148700359	-	1	1	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000181220	ZNF746	protein_coding	chr7	149171166	149171171	149171166	149171171	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106615	RHEB	protein_coding	chr7	151163161	151163166	151163161	151163166	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	7	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055609	KMT2C	protein_coding	chr7	151873559	151873587	151873559	151873587	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055609	KMT2C	protein_coding	chr7	151878599	151878627	151878599	151878627	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117868	ESYT2	protein_coding	chr7	158526253	158526259	158526253	158526259	-	2	0	AGO2	1	0	1	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164818	DNAAF5	protein_coding	chr7	825497	825502	825497	825502	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164828	SUN1	protein_coding	chr7	913758	913763	913758	913763	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136213	CHST12	protein_coding	chr7	2473984	2473989	2473984	2473989	+	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106012	IQCE	protein_coding	chr7	2653005	2653010	2653005	2653010	+	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136295	TTYH3	protein_coding	chr7	2703407	2703412	2703407	2703412	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293S,HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164916	FOXK1	protein_coding	chr7	4804334	4804339	4804334	4804339	+	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164916	FOXK1	protein_coding	chr7	4806487	4806494	4806487	4806494	+	2	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000164916	FOXK1	protein_coding	chr7	4808254	4808259	4808254	4808259	+	1	0	AGO2	1	0	0	0	0	0	0	3	EWS
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106392	C1GALT1	protein_coding	chr7	7286644	7286650	7286644	7286650	+	1	0	AGO2	0	0	1	0	0	0	0	7	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000106460	TMEM106B	protein_coding	chr7	12273507	12273512	12273507	12273512	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000122644	ARL4A	protein_coding	chr7	12729230	12729235	12729230	12729235	+	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7,hESCs
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000105855	ITGB8	protein_coding	chr7	20452346	20452351	20452346	20452351	+	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000146592	CREB5	protein_coding	chr7	28859969	28859974	28859968	28859975	+	3	0	AGO2	1	0	0	0	0	1	0	2	LCL-BAC
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180354	MTURN	protein_coding	chr7	30199464	30199469	30199464	30199469	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	Liver
