#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000111911	HINT3	protein_coding	chr6	126299100	126299106	126299100	126299106	+	2	0	AGO2	0	0	1	0	0	0	1	2	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000055211	GINM1	protein_coding	chr6	149912458	149912464	149912458	149912464	+	5	0	AGO1,AGO2	0	0	1	0	0	0	0	7	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000198729	PPP1R14C	protein_coding	chr6	150570619	150570625	150570598	150570626	+	9	0	AGO1,AGO2	0	0	1	1	0	1	1	5	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000131016	AKAP12	protein_coding	chr6	151679540	151679546	151679540	151679546	+	2	0	AGO2	0	0	1	0	0	0	0	6	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000146433	TMEM181	protein_coding	chr6	159055463	159055468	159055462	159055469	+	1	0	AGO2	0	0	1	0	0	1	1	6	hESCs
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000112486	CCR6	protein_coding	chr6	167552051	167552057	167552051	167552057	+	1	0	AGO2	0	0	1	0	0	0	0	2	EF3D-AGO2
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000011275	RNF216	protein_coding	chr7	5662339	5662345	5662339	5662345	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000178397	FAM220A	protein_coding	chr7	6369682	6369688	6369681	6369709	-	3	1	AGO1-4,AGO2	0	0	1	1	0	1	1	2	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000071189	SNX13	protein_coding	chr7	17832979	17833007	17832979	17833007	-	3	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	2	BC-1,HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000071189	SNX13	protein_coding	chr7	17836046	17836052	17836045	17836073	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000105849	TWISTNB	protein_coding	chr7	19735195	19735200	19735195	19735200	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000105849	TWISTNB	protein_coding	chr7	19735580	19735586	19735580	19735586	-	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000164649	CDCA7L	protein_coding	chr7	21941296	21941302	21941295	21941323	-	2	0	AGO1-4	0	0	1	1	0	0	0	7	HS5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000253293	HOXA10	protein_coding	chr7	27210970	27210976	27210970	27210976	-	3	0	AGO1,AGO1-4	0	0	1	0	0	0	0	6	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000253293	HOXA10	protein_coding	chr7	27211366	27211371	27211366	27211371	-	4	0	AGO2	0	0	1	0	0	0	0	6	HEK293S
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000272391	POM121C	protein_coding	chr7	75047025	75047030	75047024	75047031	-	4	0	AGO1-4	0	0	0	0	0	1	1	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000004799	PDK4	protein_coding	chr7	95214032	95214038	95214032	95214038	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000198742	SMURF1	protein_coding	chr7	98626108	98626113	98626108	98626113	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000198742	SMURF1	protein_coding	chr7	98626684	98626690	98626684	98626690	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000064419	TNPO3	protein_coding	chr7	128594467	128594473	128594467	128594473	-	16	0	AGO1-4,AGO2,AGO3	0	0	0	0	0	1	1	3	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000186591	UBE2H	protein_coding	chr7	129472917	129472935	129472917	129472935	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	HS27a
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000064393	HIPK2	protein_coding	chr7	139248258	139248264	139248258	139248264	-	3	0	AGO2	0	0	0	0	0	0	1	2	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000133606	MKRN1	protein_coding	chr7	140153110	140153115	140153110	140153115	-	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000133606	MKRN1	protein_coding	chr7	140153613	140153619	140153613	140153619	-	3	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	3	Flp-In-T-REx-293,Huh7.5,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000055609	KMT2C	protein_coding	chr7	151873559	151873587	151873559	151873587	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	Huh7.5,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000055609	KMT2C	protein_coding	chr7	151878599	151878627	151878599	151878627	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000117868	ESYT2	protein_coding	chr7	158526253	158526259	158526253	158526259	-	2	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106392	C1GALT1	protein_coding	chr7	7286644	7286650	7286644	7286650	+	1	0	AGO2	0	0	1	0	0	0	0	4	Huh7.5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000146592	CREB5	protein_coding	chr7	28859968	28859974	28859968	28859974	+	3	0	AGO2	0	0	0	0	0	1	0	5	LCL-BAC
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000180233	ZNRF2	protein_coding	chr7	30406952	30406958	30406952	30406958	+	7	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000105778	AVL9	protein_coding	chr7	32625369	32625375	32625369	32625375	+	3	0	AGO1,AGO1-4	0	0	1	0	0	0	0	2	Flp-In-T-REx-293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136279	DBNL	protein_coding	chr7	44100639	44100644	44100639	44100644	+	3	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136279	DBNL	protein_coding	chr7	44101797	44101802	44101797	44101802	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136279	DBNL	protein_coding	chr7	44101920	44101925	44101920	44101925	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136279	DBNL	protein_coding	chr7	44107993	44107998	44107993	44107998	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	BT474
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106636	YKT6	protein_coding	chr7	44252157	44252163	44252157	44252163	+	2	1	AGO2	0	0	0	0	0	0	1	4	HEK293S
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106609	TMEM248	protein_coding	chr7	66421346	66421352	66421346	66421352	+	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106609	TMEM248	protein_coding	chr7	66423351	66423356	66423351	66423356	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	C666,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000196313	POM121	protein_coding	chr7	72417825	72417830	72417824	72417831	+	2	0	AGO1-4	0	0	0	0	0	1	1	2	HS5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000127948	POR	protein_coding	chr7	75616063	75616069	75616063	75616069	+	2	4	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000008277	ADAM22	protein_coding	chr7	87826281	87826286	87826259	87826287	+	1	0	AGO2	0	0	1	1	0	1	0	2	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000105793	GTPBP10	protein_coding	chr7	90014655	90014661	90014655	90014661	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000058091	CDK14	protein_coding	chr7	90837711	90837716	90837711	90837716	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	HS27a
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000135272	MDFIC	protein_coding	chr7	114658034	114658040	114658034	114658040	+	3	0	AGO1,AGO2	0	0	1	0	0	0	0	4	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000165055	METTL2B	protein_coding	chr7	128142524	128142530	128142524	128142530	+	4	0	AGO1,AGO2	0	0	1	0	0	0	0	2	Flp-In-T-REx-293,HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000146963	LUC7L2	protein_coding	chr7	139108121	139108127	139108121	139108127	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000127399	LRRC61	protein_coding	chr7	150034916	150034922	150034916	150034922	+	1	1	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000127399	LRRC61	protein_coding	chr7	150034935	150034941	150034935	150034941	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104221	BRF2	protein_coding	chr8	37701478	37701484	37701478	37701484	-	3	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000147548	NSD3	protein_coding	chr8	38132576	38132582	38132576	38132582	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000029534	ANK1	protein_coding	chr8	41512099	41512127	41512099	41512127	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000029534	ANK1	protein_coding	chr8	41525953	41525981	41525953	41525981	-	1	1	AGO2	0	0	0	1	0	0	0	1	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000164683	HEY1	protein_coding	chr8	80676410	80676416	80676409	80676437	-	6	0	AGO1-4,AGO2	0	0	1	1	0	1	1	4	HEK293S,Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000076554	TPD52	protein_coding	chr8	80948669	80948675	80948669	80948675	-	2	0	AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000076554	TPD52	protein_coding	chr8	80949223	80949228	80949223	80949228	-	3	1	AGO1-4,AGO2	0	0	1	0	0	0	0	2	BCBL-1,HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000164684	ZNF704	protein_coding	chr8	81548146	81548153	81548146	81548153	-	1	0	AGO2	0	0	0	0	0	0	1	4	Huh7.5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000156103	MMP16	protein_coding	chr8	89044450	89044456	89044449	89044477	-	2	0	AGO1-4	0	0	1	1	0	0	1	4	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000180694	TMEM64	protein_coding	chr8	91637125	91637130	91637124	91637131	-	5	0	AGO1-4,AGO2	0	0	1	0	0	1	1	7	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104375	STK3	protein_coding	chr8	99467737	99467743	99467737	99467743	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000048392	RRM2B	protein_coding	chr8	103216758	103216764	103216757	103216785	-	3	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000048392	RRM2B	protein_coding	chr8	103219243	103219249	103219242	103219270	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000155090	KLF10	protein_coding	chr8	103662195	103662201	103662195	103662201	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000155096	AZIN1	protein_coding	chr8	103839782	103839788	103839781	103839788	-	21	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	1	1	4	BT474,DG75-BCBL-1,HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104447	TRPS1	protein_coding	chr8	116425000	116425006	116425000	116425006	-	6	0	AGO1-4,AGO2	0	0	0	0	0	1	1	6	LCL35,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000164983	TMEM65	protein_coding	chr8	125324210	125324216	125324210	125324216	-	1	0	AGO1-4	0	0	0	0	0	0	1	2	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000204839	MROH6	protein_coding	chr8	144648684	144648689	144648684	144648689	-	1	0	AGO2	0	0	1	0	0	0	0	3	DG75-BCBL-1
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000204839	MROH6	protein_coding	chr8	144649197	144649202	144649197	144649202	-	2	0	AGO2	0	0	1	0	0	0	0	3	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000154328	NEIL2	protein_coding	chr8	11644766	11644772	11644766	11644772	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000003989	SLC7A2	protein_coding	chr8	17423898	17423904	17423898	17423904	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000003989	SLC7A2	protein_coding	chr8	17426781	17426786	17426781	17426786	+	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000003989	SLC7A2	protein_coding	chr8	17427578	17427584	17427578	17427584	+	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000168487	BMP1	protein_coding	chr8	22054906	22054912	22054885	22054913	+	1	0	AGO2	0	0	1	1	0	0	1	5	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000168487	BMP1	protein_coding	chr8	22069763	22069768	22069763	22069768	+	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104765	BNIP3L	protein_coding	chr8	26268181	26268187	26268160	26268188	+	2	0	AGO1-4,AGO2	0	0	1	1	0	1	1	4	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000147475	ERLIN2	protein_coding	chr8	37612234	37612262	37612234	37612262	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104738	MCM4	protein_coding	chr8	48889908	48889913	48889908	48889913	+	1	0	AGO2	0	0	1	0	0	0	0	6	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000206579	XKR4	protein_coding	chr8	56438030	56438058	56438030	56438058	+	2	0	AGO2	0	0	0	1	0	0	0	0	C666
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000171033	PKIA	protein_coding	chr8	79514654	79514659	79514632	79514660	+	9	0	AGO1-4,AGO2	0	0	1	1	0	1	1	2	LCL35,Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000133740	E2F5	protein_coding	chr8	86126268	86126274	86126247	86126275	+	4	0	AGO1-4,AGO2	0	0	1	1	0	1	1	3	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000123124	WWP1	protein_coding	chr8	87479592	87479598	87479571	87479599	+	3	0	AGO2	0	0	1	1	0	0	0	3	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000104356	POP1	protein_coding	chr8	99170821	99170827	99170821	99170827	+	2	0	AGO2	0	0	1	0	0	0	0	8	LCL35
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000132549	VPS13B	protein_coding	chr8	100847423	100847428	100847423	100847428	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000173334	TRIB1	protein_coding	chr8	126450180	126450186	126450159	126450187	+	34	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	1	1	7	HEK293,HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000129292	PHF20L1	protein_coding	chr8	133824010	133824016	133824010	133824016	+	3	0	AGO1,AGO2	0	0	1	0	0	1	1	4	BC-1,HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000183309	ZNF623	protein_coding	chr8	144733854	144733859	144733854	144733859	+	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000183309	ZNF623	protein_coding	chr8	144737801	144737807	144737801	144737807	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	EWS,marrow-stromal-cells
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000167702	KIFC2	protein_coding	chr8	145699357	145699363	145699357	145699363	+	1	0	AGO1	0	0	1	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000160972	PPP1R16A	protein_coding	chr8	145727485	145727491	145727485	145727491	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000080298	RFX3	protein_coding	chr9	3220563	3220591	3220563	3220591	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000198642	KLHL9	protein_coding	chr9	21332213	21332219	21332212	21332219	-	3	0	AGO1-4	0	0	1	0	0	1	1	1	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000137073	UBAP2	protein_coding	chr9	33922140	33922146	33922140	33922146	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000164967	RPP25L	protein_coding	chr9	34610581	34610587	34610581	34610587	-	1	0	AGO1	0	0	1	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000283486	FAM95C	protein_coding	chr9	38542954	38542982	38542954	38542982	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000188647	PTAR1	protein_coding	chr9	72329581	72329587	72329580	72329608	-	9	1	AGO1,AGO2,AGO3	0	0	1	1	0	0	0	3	HEK293,hESCs
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000188647	PTAR1	protein_coding	chr9	72331040	72331045	72331039	72331067	-	2	0	AGO1-4	0	0	1	1	0	1	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000188647	PTAR1	protein_coding	chr9	72331967	72331972	72331966	72331994	-	10	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	1	1	3	BT474,HEK293,HEK293T
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000135048	TMEM2	protein_coding	chr9	74299478	74299484	74299478	74299484	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	1	7	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000156052	GNAQ	protein_coding	chr9	80332410	80332416	80332410	80332416	-	2	1	AGO1-4,AGO2	0	0	0	0	0	0	1	4	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000188938	FAM120AOS	protein_coding	chr9	96208865	96208871	96208864	96208892	-	11	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106771	TMEM245	protein_coding	chr9	111781432	111781437	111781432	111781437	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106771	TMEM245	protein_coding	chr9	111782288	111782293	111782288	111782293	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000070159	PTPN3	protein_coding	chr9	112141414	112141419	112141413	112141441	-	2	0	AGO1-4,AGO2	0	0	1	1	0	1	1	2	HeLa,Liver
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000070159	PTPN3	protein_coding	chr9	112182761	112182789	112182761	112182789	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	HS27a
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000119402	FBXW2	protein_coding	chr9	123526661	123526667	123526661	123526667	-	1	0	AGO1-4	0	0	0	0	0	1	0	5	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000056586	RC3H2	protein_coding	chr9	125610432	125610438	125610431	125610459	-	11	0	AGO1-4,AGO2	0	0	0	1	0	0	1	4	LCL35,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000148200	NR6A1	protein_coding	chr9	127279780	127279786	127279780	127279786	-	2	0	AGO1-4	0	0	0	0	0	0	1	6	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000148200	NR6A1	protein_coding	chr9	127279914	127279942	127279914	127279942	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000148200	NR6A1	protein_coding	chr9	127283663	127283691	127283663	127283691	-	1	0	AGO2	0	0	0	1	0	0	0	6	HCT116
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000119414	PPP6C	protein_coding	chr9	127909707	127909713	127909706	127909734	-	3	0	AGO1-4,AGO2	0	0	1	1	0	1	1	3	BT474,HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000119414	PPP6C	protein_coding	chr9	127911406	127911411	127911405	127911433	-	9	0	AGO1-4,AGO2	0	0	1	1	0	1	1	3	HeLa,Jijoye
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000148411	NACC2	protein_coding	chr9	138900957	138900963	138900957	138900963	-	11	0	AGO1-4,AGO2	0	0	0	0	0	0	1	4	HEK293S,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000238227	TMEM250	protein_coding	chr9	139007474	139007479	139007473	139007501	-	2	0	AGO2	0	0	1	1	0	0	0	1	HEK293S
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000238227	TMEM250	protein_coding	chr9	139007666	139007672	139007665	139007693	-	2	0	AGO2	0	0	1	1	0	0	0	1	HEK293S
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000176058	TPRN	protein_coding	chr9	140086191	140086197	140086191	140086197	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177076	ACER2	protein_coding	chr9	19451057	19451062	19451057	19451062	+	2	0	AGO2	0	0	1	0	0	0	0	3	HEK293S
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177076	ACER2	protein_coding	chr9	19451719	19451725	19451719	19451725	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000187742	SECISBP2	protein_coding	chr9	91940844	91940872	91940844	91940872	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	BT474,HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000187742	SECISBP2	protein_coding	chr9	91974202	91974230	91974202	91974230	+	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000187742	SECISBP2	protein_coding	chr9	91974499	91974527	91974499	91974527	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000106701	FSD1L	protein_coding	chr9	108314112	108314117	108314112	108314117	+	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000119328	FAM206A	protein_coding	chr9	111703174	111703180	111703153	111703181	+	9	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136848	DAB2IP	protein_coding	chr9	124546960	124546965	124546960	124546965	+	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,marrow-stromal-cells
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000136950	ARPC5L	protein_coding	chr9	127639540	127639546	127639540	127639546	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	1	4	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000196814	MVB12B	protein_coding	chr9	129266284	129266290	129266284	129266290	+	1	0	AGO2	0	0	0	0	0	1	1	2	EWS
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000169155	ZBTB43	protein_coding	chr9	129599056	129599062	129599056	129599062	+	1	0	AGO2	0	0	1	0	0	1	1	0	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177125	ZBTB34	protein_coding	chr9	129643737	129643765	129643737	129643765	+	6	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177125	ZBTB34	protein_coding	chr9	129646022	129646028	129646000	129646028	+	4	0	AGO1-4,AGO2	0	0	0	1	0	1	0	2	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177125	ZBTB34	protein_coding	chr9	129647016	129647021	129646994	129647022	+	4	0	AGO1-4,AGO2	0	0	0	1	0	1	1	2	HEK293,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000177125	ZBTB34	protein_coding	chr9	129647780	129647786	129647758	129647786	+	9	0	AGO1-4,AGO2	0	0	0	1	0	1	0	2	MCF7,hESCs
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000148339	SLC25A25	protein_coding	chr9	130870153	130870172	130870153	130870172	+	2	1	AGO2	0	1	0	0	0	0	0	1	EWS
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000167130	DOLPP1	protein_coding	chr9	131851428	131851456	131851428	131851456	+	1	0	AGO1	0	0	0	1	0	0	0	6	HEK293
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000167130	DOLPP1	protein_coding	chr9	131851971	131851977	131851950	131851978	+	4	0	AGO1-4,AGO2	0	0	1	1	0	1	1	6	HeLa,MCF7
MIMAT0004548	hsa-miR-129-1-3p	ENSG00000167130	DOLPP1	protein_coding	chr9	131852311	131852316	131852289	131852317	+	2	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
