miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0003311	hsa-miR-641	ENSG00000078967	UBE2D4	protein_coding	chr7	43994702	43994722	43994702	43994722	+	1	0	AGO1-4	0	1	0	0	0	0	0	3	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000136279	DBNL	protein_coding	chr7	44101024	44101029	44101024	44101029	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000136279	DBNL	protein_coding	chr7	44101247	44101252	44101247	44101252	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000106636	YKT6	protein_coding	chr7	44253879	44253884	44253879	44253884	+	5	0	AGO1-4	1	0	0	0	0	0	0	0	BT474
MIMAT0003311	hsa-miR-641	ENSG00000105953	OGDH	protein_coding	chr7	44748349	44748354	44748349	44748354	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196262	PPIA	protein_coding	chr7	44842648	44842654	44842627	44842655	+	3	0	"AGO1,AGO1-4"	1	0	1	1	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000185811	IKZF1	protein_coding	chr7	50469921	50469926	50469899	50469927	+	1	0	AGO1-4	1	0	1	1	0	0	0	3	BC-3
MIMAT0003311	hsa-miR-641	ENSG00000185811	IKZF1	protein_coding	chr7	50471072	50471077	50471070	50471077	+	1	0	AGO1-4	1	0	1	0	0	0	0	3	BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000185811	IKZF1	protein_coding	chr7	50472489	50472494	50472467	50472495	+	3	0	AGO2	1	0	1	1	0	0	0	3	LCL35
MIMAT0003311	hsa-miR-641	ENSG00000146648	EGFR	protein_coding	chr7	55273501	55273506	55273501	55273506	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000146648	EGFR	protein_coding	chr7	55274049	55274054	55274049	55274054	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000146648	EGFR	protein_coding	chr7	55274090	55274095	55274090	55274095	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65420615	65420620	65420615	65420620	+	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65421403	65421408	65421403	65421408	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65421427	65421433	65421427	65421433	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65422648	65422653	65422648	65422653	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65422958	65422963	65422958	65422963	+	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196715	VKORC1L1	protein_coding	chr7	65423065	65423070	65423065	65423070	+	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000243335	KCTD7	protein_coding	chr7	66104897	66104902	66104897	66104902	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,Liver"
MIMAT0003311	hsa-miR-641	ENSG00000106609	TMEM248	protein_coding	chr7	66421283	66421288	66421283	66421288	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"DG75-BCBL-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106683	LIMK1	protein_coding	chr7	73535865	73535870	73535865	73535870	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106682	EIF4H	protein_coding	chr7	73611069	73611076	73611069	73611076	+	4	0	AGO1-4	1	0	0	0	0	0	0	0	HS5
MIMAT0003311	hsa-miR-641	ENSG00000006576	PHTF2	protein_coding	chr7	77584323	77584328	77584323	77584328	+	22	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000006576	PHTF2	protein_coding	chr7	77585383	77585388	77585383	77585388	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000135164	DMTF1	protein_coding	chr7	86825525	86825530	86825525	86825530	+	2	0	AGO2	1	0	0	0	0	0	0	0	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000105784	RUNDC3B	protein_coding	chr7	87459796	87459802	87459796	87459802	+	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000157214	STEAP2	protein_coding	chr7	89866252	89866257	89866252	89866257	+	1	0	AGO2	1	0	0	0	0	0	0	7	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000157224	CLDN12	protein_coding	chr7	90044892	90044897	90044870	90044898	+	2	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000058091	CDK14	protein_coding	chr7	90837686	90837692	90837665	90837693	+	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000058091	CDK14	protein_coding	chr7	90837867	90837872	90837845	90837873	+	1	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000127914	AKAP9	protein_coding	chr7	91670678	91670683	91670678	91670683	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000001629	ANKIB1	protein_coding	chr7	92029602	92029607	92029602	92029607	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000127920	GNG11	protein_coding	chr7	93555816	93555821	93555816	93555821	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000242265	PEG10	protein_coding	chr7	94295726	94295733	94295726	94295733	+	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000242265	PEG10	protein_coding	chr7	94296216	94296221	94296216	94296221	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HS27a"
MIMAT0003311	hsa-miR-641	ENSG00000242265	PEG10	protein_coding	chr7	94296400	94296405	94296400	94296405	+	3	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000158528	PPP1R9A	protein_coding	chr7	94921509	94921515	94921509	94921515	+	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000158528	PPP1R9A	protein_coding	chr7	94921819	94921824	94921819	94921824	+	2	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000158528	PPP1R9A	protein_coding	chr7	94922220	94922226	94922220	94922226	+	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000158528	PPP1R9A	protein_coding	chr7	94923482	94923487	94923482	94923487	+	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000196367	TRRAP	protein_coding	chr7	98610660	98610666	98610660	98610666	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000197343	ZNF655	protein_coding	chr7	99172540	99172545	99172540	99172545	+	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000197343	ZNF655	protein_coding	chr7	99172685	99172690	99172685	99172690	+	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000197037	ZSCAN25	protein_coding	chr7	99228006	99228011	99228006	99228011	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000197037	ZSCAN25	protein_coding	chr7	99229201	99229206	99229201	99229206	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106261	ZKSCAN1	protein_coding	chr7	99632615	99632620	99632593	99632621	+	13	1	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	0	0	4	"BT474,HEK293,LCL35"
MIMAT0003311	hsa-miR-641	ENSG00000106261	ZKSCAN1	protein_coding	chr7	99638717	99638745	99638717	99638745	+	2	0	"AGO1,AGO1-4"	0	0	0	1	0	0	0	4	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106351	AGFG2	protein_coding	chr7	100164285	100164290	100164285	100164290	+	1	0	AGO2	1	0	0	0	0	0	0	5	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000087077	TRIP6	protein_coding	chr7	100471025	100471030	100471025	100471030	+	14	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106400	ZNHIT1	protein_coding	chr7	100867370	100867377	100867370	100867377	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"MCF7,motor-cortex"
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101894441	101894446	101894441	101894446	+	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101894805	101894810	101894805	101894810	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101895308	101895313	101895308	101895313	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101897224	101897229	101897224	101897229	+	4	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"C666,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101899518	101899523	101899518	101899523	+	6	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000257923	CUX1	protein_coding	chr7	101901354	101901359	101901354	101901359	+	6	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000170632	ARMC10	protein_coding	chr7	102739052	102739057	102739052	102739057	+	5	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000075790	BCAP29	protein_coding	chr7	107262705	107262710	107262705	107262710	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000075790	BCAP29	protein_coding	chr7	107262740	107262745	107262740	107262745	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000091140	DLD	protein_coding	chr7	107571880	107571885	107571880	107571885	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000091140	DLD	protein_coding	chr7	107571893	107571899	107571893	107571899	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000135272	MDFIC	protein_coding	chr7	114658156	114658161	114658156	114658161	+	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000135269	TES	protein_coding	chr7	115897507	115897535	115897507	115897535	+	4	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135269	TES	protein_coding	chr7	115898694	115898700	115898673	115898701	+	16	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000105971	CAV2	protein_coding	chr7	116148203	116148210	116148183	116148211	+	1	0	AGO2	1	0	0	1	0	0	0	2	EWS
MIMAT0003311	hsa-miR-641	ENSG00000198898	CAPZA2	protein_coding	chr7	116557952	116557957	116557930	116557958	+	9	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000198898	CAPZA2	protein_coding	chr7	116558134	116558140	116558113	116558141	+	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198898	CAPZA2	protein_coding	chr7	116558248	116558254	116558227	116558255	+	9	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HEK293,LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000004866	ST7	protein_coding	chr7	116863877	116863882	116863877	116863882	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000106034	CPED1	protein_coding	chr7	120937461	120937489	120937461	120937489	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0003311	hsa-miR-641	ENSG00000135245	HILPDA	protein_coding	chr7	128098191	128098197	128098191	128098197	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"Huh7.5,MDA-MB-231"
MIMAT0003311	hsa-miR-641	ENSG00000165055	METTL2B	protein_coding	chr7	128142336	128142341	128142336	128142341	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000128595	CALU	protein_coding	chr7	128409926	128409931	128409926	128409931	+	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000158467	AHCYL2	protein_coding	chr7	129067610	129067615	129067610	129067615	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000158467	AHCYL2	protein_coding	chr7	129069212	129069219	129069212	129069219	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000106459	NRF1	protein_coding	chr7	129395757	129395763	129395736	129395764	+	2	0	AGO1-4	1	0	0	1	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000106459	NRF1	protein_coding	chr7	129396851	129396879	129396851	129396879	+	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000128607	KLHDC10	protein_coding	chr7	129772932	129772937	129772932	129772937	+	13	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"DG75-BCBL-1,HEK293,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000128607	KLHDC10	protein_coding	chr7	129773508	129773514	129773508	129773514	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000106484	MEST	protein_coding	chr7	130146002	130146007	130146002	130146007	+	4	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131173060	131173065	131173038	131173066	+	1	0	AGO1-4	1	0	1	1	0	0	0	4	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131173685	131173691	131173664	131173692	+	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131173968	131173973	131173946	131173974	+	2	0	AGO2	1	0	1	1	0	0	0	4	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131176967	131176972	131176945	131176973	+	2	0	AGO1-4	1	0	1	1	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131179497	131179502	131179475	131179503	+	5	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HEK293,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131179540	131179546	131179519	131179547	+	2	0	"AGO1,AGO2"	1	0	1	1	0	0	0	4	"EWS,HEK293"
MIMAT0003311	hsa-miR-641	ENSG00000128585	MKLN1	protein_coding	chr7	131180049	131180054	131180027	131180055	+	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000172331	BPGM	protein_coding	chr7	134364370	134364375	134364370	134364375	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000122786	CALD1	protein_coding	chr7	134653604	134653609	134653604	134653609	+	2	0	AGO1-4	1	0	1	0	0	0	0	4	marrow-stromal-cells
MIMAT0003311	hsa-miR-641	ENSG00000122786	CALD1	protein_coding	chr7	134654578	134654583	134654578	134654583	+	5	0	AGO1-4	1	0	1	0	0	0	0	4	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000122786	CALD1	protein_coding	chr7	134655392	134655398	134655392	134655398	+	1	0	AGO2	1	0	1	0	0	0	0	4	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000243317	STMP1	protein_coding	chr7	135359201	135359206	135359201	135359206	+	9	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000243317	STMP1	protein_coding	chr7	135359743	135359748	135359743	135359748	+	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000122779	TRIM24	protein_coding	chr7	138271418	138271446	138271418	138271446	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000122779	TRIM24	protein_coding	chr7	138272672	138272673	138272646	138272700	+	1	0	AGO1-4	0	0	1	2	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000105948	TTC26	protein_coding	chr7	138876452	138876480	138876452	138876480	+	1	0	AGO2	0	0	0	1	0	0	0	3	EWS
MIMAT0003311	hsa-miR-641	ENSG00000157741	UBN2	protein_coding	chr7	138985195	138985200	138985173	138985201	+	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000157741	UBN2	protein_coding	chr7	138986817	138986822	138986795	138986823	+	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000157741	UBN2	protein_coding	chr7	138989595	138989600	138989573	138989601	+	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	4	"BC-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000157741	UBN2	protein_coding	chr7	138990060	138990065	138990038	138990066	+	1	0	AGO1-4	1	0	0	1	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000157741	UBN2	protein_coding	chr7	138992152	138992159	138992152	138992159	+	30	0	"AGO1,AGO1-4,AGO2,AGO3,AGO4"	1	0	0	0	0	0	0	4	"HEK293,MCF7,hESCs"
MIMAT0003311	hsa-miR-641	ENSG00000146963	LUC7L2	protein_coding	chr7	139107413	139107418	139107413	139107418	+	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000197448	GSTK1	protein_coding	chr7	142966064	142966069	142966064	142966069	+	3	1	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000106144	CASP2	protein_coding	chr7	143002968	143002973	143002968	143002973	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000170379	TCAF2	protein_coding	chr7	143425244	143425249	143425222	143425250	+	4	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000174469	CNTNAP2	protein_coding	chr7	148118011	148118017	148117990	148118018	+	1	0	AGO2	1	0	1	1	0	0	0	3	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000197024	ZNF398	protein_coding	chr7	148877443	148877448	148877443	148877448	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000170260	ZNF212	protein_coding	chr7	148951835	148951841	148951835	148951841	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000171130	ATP6V0E2	protein_coding	chr7	149577094	149577100	149577094	149577100	+	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000214022	REPIN1	protein_coding	chr7	150070400	150070405	150070400	150070405	+	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"BT474,C666"
MIMAT0003311	hsa-miR-641	ENSG00000197150	ABCB8	protein_coding	chr7	150743181	150743186	150743181	150743186	+	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000033100	CHPF2	protein_coding	chr7	150935894	150935900	150935894	150935900	+	1	0	AGO1-4	1	0	1	0	0	0	0	6	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000186480	INSIG1	protein_coding	chr7	155101440	155101446	155101440	155101446	+	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000164778	EN2	protein_coding	chr7	155256840	155256845	155256840	155256845	+	4	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HEK293,HS27a"
MIMAT0003311	hsa-miR-641	ENSG00000164778	EN2	protein_coding	chr7	155256979	155256984	155256979	155256984	+	1	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000184863	RBM33	protein_coding	chr7	155568195	155568200	155568195	155568200	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000184863	RBM33	protein_coding	chr7	155570432	155570437	155570432	155570437	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000146909	NOM1	protein_coding	chr7	156762675	156762680	156762675	156762680	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000146909	NOM1	protein_coding	chr7	156764566	156764573	156764566	156764573	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000146909	NOM1	protein_coding	chr7	156764676	156764681	156764676	156764681	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000146909	NOM1	protein_coding	chr7	156765784	156765789	156765784	156765789	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000009335	UBE3C	protein_coding	chr7	157061363	157061368	157061363	157061368	+	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"DG75-BCBL-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000105993	DNAJB6	protein_coding	chr7	157178545	157178550	157178545	157178550	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"BC-1,BCBL-1"
MIMAT0003311	hsa-miR-641	ENSG00000126870	WDR60	protein_coding	chr7	158738609	158738615	158738608	158738615	+	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000173281	PPP1R3B	protein_coding	chr8	8995179	8995184	8995179	8995184	-	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000171056	SOX7	protein_coding	chr8	10581842	10581847	10581842	10581847	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000154319	FAM167A	protein_coding	chr8	11279211	11279217	11279211	11279217	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	HS5
MIMAT0003311	hsa-miR-641	ENSG00000164733	CTSB	protein_coding	chr8	11702499	11702504	11702499	11702504	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000154359	LONRF1	protein_coding	chr8	12580027	12580032	12580027	12580032	-	13	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000164741	DLC1	protein_coding	chr8	12942155	12942160	12942155	12942160	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000129422	MTUS1	protein_coding	chr8	17501764	17501769	17501764	17501771	-	6	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	6	"HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000129422	MTUS1	protein_coding	chr8	17502114	17502119	17502114	17502119	-	3	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	6	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000129422	MTUS1	protein_coding	chr8	17502480	17502485	17502480	17502485	-	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	6	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18387596	18387601	18387595	18387623	-	1	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18387623	18387628	18387622	18387650	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18388813	18388819	18388812	18388840	-	5	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18389570	18389575	18389569	18389597	-	1	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18391269	18391297	18391269	18391297	-	1	0	AGO2	0	0	0	1	0	0	0	5	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000156011	PSD3	protein_coding	chr8	18393087	18393115	18393087	18393115	-	1	0	AGO2	0	0	0	1	0	0	0	5	HeLa
